SARS_CoV_2_Omicron-Lynx_rufus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Bison_bonasus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Thryonomys_swinderianus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Myotis_pilosus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Proteles_cristata,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Peromyscus_attwateri,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Stenella_coeruleoalba,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Rattus_exulans,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Apodemus_uralensis,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Pseudois_nayaur,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Trichosurus_vulpecula,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Nyctinomops_laticaudatus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Tylomys_nudicaudus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Neotoma_stephensi,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Procyon_lotor,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Neacomys_spinosus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Equus_caballus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Myotis_levis,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Alouatta_pigra,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Spermophilus_citellus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Macaca_maura,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Mirounga_leonina,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Hoplomys_gymnurus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Cervus_nippon,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Arvicola_scherman,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Theropithecus_gelada,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Myodes_glareolus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Rhynchonycteris_naso,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Murina_leucogaster,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Neovison_vison,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Desmodillus_auricularis,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Phacochoerus_africanus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Procolobus_badius,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Cephalophus_callipygus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Oecomys_bicolor,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Myodes_gapperi,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Apodemus_speciosus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Bassaricyon_gabbii,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Canis_latrans,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Axis_axis,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Lonchophylla_robusta,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Eptesicus_diminutus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Bradypus_variegatus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Muntiacus_muntjak,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Akodon_montensis,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Ovis_dalli,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Pteropus_poliocephalus,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
SARS_CoV_2_Omicron-Antilope_cervicapra,0.0,111.0,0.0,347.0,455.0,845.0,271.0,2.0,0.0,0.0,1664.0,755.0,0.0,0.0,86.0,456.0,611.0,1306.0,365.0,490.0,298.0,829.0,0.0,186.0,2230.0,0.0,492.0,506.0,1669.0,766.0,0.0,0.0,602.0,1005.0,0.0,2.0,384.0,0.0,1148.0,0.0,73.0,1088.0,1309.0,1678.0,0.0,571.0,544.0,468.0,335.0,0.0,799.0,0.0,825.0,0.0,528.0,606.0,621.0,0.0,0.0,664.0,975.0,0.0,0.0,698.0
